column,null_count,null_percentage,empty_string_count
id,0,0.0,0
latitude,0,0.0,0
longitude,0,0.0,0
location,3041,1.0189,3041
vehicle_number,0,0.0,0
vehicle_type,0,0.0,0
description,298450,100.0,0
violation_type,0,0.0,0
offence_code,0,0.0,0
created_datetime,0,0.0,0
closed_datetime,298450,100.0,0
modified_datetime,0,0.0,0
device_id,0,0.0,0
created_by_id,5,0.0017,0
center_code,11260,3.7728,0
police_station,5,0.0017,0
data_sent_to_scita,0,0.0,0
junction_name,5,0.0017,0
action_taken_timestamp,298450,100.0,0
data_sent_to_scita_timestamp,256289,85.8733,0
updated_vehicle_number,125254,41.9682,0
updated_vehicle_type,125254,41.9682,0
validation_status,125254,41.9682,0
validation_timestamp,125254,41.9682,0
